record_key,survey_key,survey_name,sample_key,start_date,end_date,date_type,location_name,data_type,latitude,longitude,projection,aphia_id,species,uncertain,abundance_sacforn,is_dead,sample_comment
JNCCMNCR10140792,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005870,1982-09-17,1982-09-17,D,Loch Shader (Loch Shader),Point,58.2476474301747,-6.79618085663748,WGS84,145546.0,Fucus serratus,False,C,False,"Loch Shader is a chain of almost closed lagoons, upper one almost fresh with causeway and sluice at mouth. Most of the loch has slightly reduced salinity and is very peaty. Few species but not special lagoon ones. Rapids/waterfall exit to sea about 3.5 m at ELWS. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140252,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005862,1982-09-18,1982-09-18,D,Bernera Bridge (Loch Roag),Point,58.2041100428274,-6.8294901985181,WGS84,144773.0,Phycodrys rubens,False,O,False,"Area studied was outwith main current, on the south side of the channel connencting Loch Roag ans East Loch Roag. A gentler slope than the north side with, at ELW, a gravel flat about 200 m long and up to 50 m wide, with large and small boulders resting on it. Clean and very rich site. Upper shore is composed of cobbles passing down into an uninteresting middle shore with F. vesiculosus, A. nodosum and Littorina spp. The lower shore had a very rich F. serratus zone, passing down into an even richer extreme littoral fringe. The boulders supported a varied and dense turf of red algae including C. purpureum and P. rubens. Laminaria spp. grew on cobbles amongst the boulders and on M. modiolus in the gravel. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140537,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005866,1982-09-17,1982-09-17,D,Garynahine (East Loch Roag),Point,58.1843242349489,-6.70928548303258,WGS84,129868.0,Arenicola marina,False,O,False,"The river banks are composed of gravel and rocks with sparse F. ceranoides and a few L. saxatilis and M. edulis. Below the place where the river bends to the SW there is a more definite marine aspect, with patches of muddy sand with Arenicola sp. The interest of the site, however, centred on the Ascophyllum. Shore severly affected by fresh water from river - controls upper limit of weed and seems fresh water overlies salt at high tide. Some Ascophyllum nodosum ecad mackaii, also 'attached mackaii'. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140545,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005867,1982-09-17,1982-09-17,D,Callanish Bay (East Loch Roag),Point,58.1966815732858,-6.73988642499198,WGS84,129868.0,Arenicola marina,False,C,False,"Although there are small outcrops of rocks, most of the shores of the bay are composed of boulders heavily covered with fucoids (F. vesiculosus and A. nodosum). There is muddy sand at LW. Large patches of Ascophyllum nodosum ecad mackaii on the upper shore. Mollusca were largely conspicuous by their absence. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10139699,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005853,1982-09-06,1982-09-06,D,Mealista (south) (SW of Loch Roag),Point,58.0970696805726,-7.10552973918329,WGS84,144129.0,Fucus,False,A,False,"The shore is exposed and is composed of smooth rocks cut into wide steps above which are large boulders and a storm beach. In part the site is backed by cliffs. There are shallow coralline rockpools on the steps, containing amongst others Sagartia troglodytes. Shore dominated by Balanomytilus and Rhodomytilus areas, P. umbilicalis and M. stellatus being the dominant algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10139890,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005859,1982-09-05,1982-09-05,D,Reef (Loch Roag),Point,58.2028970859778,-6.9315719419629,WGS84,140263.0,Littorina obtusata,False,A,False,"Boulder/gravel shore. Lower shore was very rich, with a thick algal turf growing on angular boulders, but the algae from the F. serratus zone upwards (excluding A. nodosum) were yellow and slimy - perhaps due to long hot summer?. This effect was not so pronounced elsewhere. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140002,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005860,1982-09-07,1982-09-07,D,Roag narrows (Little Loch Roag),Point,58.1659214128119,-6.88728596785008,WGS84,140263.0,Littorina obtusata,False,A,False,"Little Loch Roag entrance - in narrowest parts walls are almost vertical with narrow ledges and small corners with loose blocks (muddy underneath) and overhangs, but in wider areas there are patches of gravel and boulders. Relatively few species of algae but rich faunal diversity. Of particular note were M. senile, A. bifida, C. papposus and A. gelatinsoum - not normally found above LW mark. Polychaeta, Bryozoa and Ascidiacea were notably diverse but not sponges. Ungeshader (upstream) - shore wider, with boulders blanketed by fucoids except where there is freshwater run-off and muddy sand at LW. Shore fauna chiefly B. balanoides and M. edulis. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140102,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005861,1982-09-15,1982-09-15,D,Gisla (Little Loch Roag),Point,58.1276361631364,-6.87692690546751,WGS84,140263.0,Littorina obtusata,False,A,False,"The shores are composed of boulders and gravel with a little rock, giving way to mud or muddy sand at LW. Fucoids abundant, other species of algae and all fauna except Littorina spp. and M. edulis were sparse. C. multicornis was growing on A. nodosum. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140186,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005862,1982-09-18,1982-09-18,D,Bernera Bridge (Loch Roag),Point,58.2041100428274,-6.8294901985181,WGS84,140263.0,Littorina obtusata,False,A,False,"Area studied was outwith main current, on the south side of the channel connencting Loch Roag ans East Loch Roag. A gentler slope than the north side with, at ELW, a gravel flat about 200 m long and up to 50 m wide, with large and small boulders resting on it. Clean and very rich site. Upper shore is composed of cobbles passing down into an uninteresting middle shore with F. vesiculosus, A. nodosum and Littorina spp. The lower shore had a very rich F. serratus zone, passing down into an even richer extreme littoral fringe. The boulders supported a varied and dense turf of red algae including C. purpureum and P. rubens. Laminaria spp. grew on cobbles amongst the boulders and on M. modiolus in the gravel. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140290,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005863,1982-09-18,1982-09-18,D,TÃ¢ÂÂ¢b Valasay & Ob Cheannullag (Tob Valasay),Point,58.2285125918961,-6.87374107853402,WGS84,140263.0,Littorina obtusata,False,A,False,"Actual lagoon sampled was Ob Cheannullagtob, 500 m south of Valasay. Within the lagoon the surface waters at the time of investigation were fresh, but 50 cm below the surface there was a healthy bed of M. edulis and it was just possible to grasp F. serratus from which was obtained a few marine rather than brackish-water Mollusca. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140359,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005864,1982-09-18,1982-09-18,D,Kirkibost Harbour (East Loch Roag),Point,58.2232909726531,-6.79800129707849,WGS84,140263.0,Littorina obtusata,False,A,False,"A rocky area on N side of harbour investigated. The rocks and boulders were covered with A. nodosum and at LW fringed by F. serratus and some L. digitata (cape form). There was an undergrowth of red algae, close search revealed that these were denser and more varied than at first apparent. C. filum rose from the mud. Dominant animals were E. nebulosa and ascidians including C. lepadiformis. One M rostrata, decorated with C. rubrum to resemble A. bifida, was found. Mollusca included many juvenile P. exigum. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140465,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005865,1982-09-18,1982-09-18,D,Dubh ThÃ¢ÂÂ¢b (outer) (East Loch Roag),Point,58.2250809501999,-6.79824346635316,WGS84,140263.0,Littorina obtusata,False,C,False,"Area consisted of irregular rocks with small coralline pools and some boulders. Algae were diverse, but animals less abundant. A rockpool contained many Kellia suborbicularis. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140549,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005867,1982-09-17,1982-09-17,D,Callanish Bay (East Loch Roag),Point,58.1966815732858,-6.73988642499198,WGS84,140263.0,Littorina obtusata,False,A,False,"Although there are small outcrops of rocks, most of the shores of the bay are composed of boulders heavily covered with fucoids (F. vesiculosus and A. nodosum). There is muddy sand at LW. Large patches of Ascophyllum nodosum ecad mackaii on the upper shore. Mollusca were largely conspicuous by their absence. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140593,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005868,1982-09-17,1982-09-17,D,Callanish Pier (East Loch Roag),Point,58.1928488083304,-6.74618877001241,WGS84,140263.0,Littorina obtusata,False,A,False,"Current swept rock and boulder area. It was heavily covered with large brown algae which trapped mud. Algae were not diverse, and animals were not as numerous as expected, due to shelter and freshwater influence. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140832,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005871,1982-09-20,1982-09-20,D,Eilean Arnol (NW coast of Lewis),Point,58.3508180150442,-6.60828819449882,WGS84,140263.0,Littorina obtusata,False,A,False,"Shore largely composed of rounded boulders backed by a storm beach which in turn cuts off Loch Arnol from the sea. Much of the bouldery area was poorly colonised due to the movement of boulders. There were some rockpools to the east, rather clean and empty, and just behind Eilean Arnol there was a shallow pool, rather sandy, with F. serratus. L. digitata and H. siliquosa together with some smaller algae including A. fistulosus and D. aculeata. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
JNCCMNCR10140921,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005873,1982-09-20,1982-09-20,D,Shader: Rubha Bhlanisgaidh (Loch schader),Point,58.4071748612568,-6.49056420047502,WGS84,140263.0,Littorina obtusata,False,C,False,Not well worked because of very heavy rain. Irregular rock platform with pools at base of cliff. Also many scattered rounded boulders. Most of the rocks and boulders are smoothed and flora and fauna is restricted to the pools except at LW. In these most growth is related to fringing red algae. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10140992,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005874,1982-09-19,1982-09-19,D,Galson (NW coast of Lewis),Point,58.4480461908648,-6.4014279332781,WGS84,140263.0,Littorina obtusata,False,A,False,The rock is eroded into ridges parallel to the shore behind which are gullies and pools. The pools at lower levels had a large variety of algae in 3 layers: corallines; small Rhodophycota (including P. crispa) which were diverse; a canopy of fucoids. Pools on the tops of ridges were coralline with fewer algae and more animals. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10141066,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005875,1982-09-19,1982-09-19,D,Port Sto (E coast of Lewis),Point,58.5088291605512,-6.25267977855281,WGS84,140263.0,Littorina obtusata,False,C,False,Area of partly sheltered rocks at the base of cliffs within a small sandy bay. Sand scouring and swell evident. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system.
JNCCMNCR10141136,JNCCMNCR10000092,1982 Smith Lewis littoral survey,JNCCMNCR10005876,1982-09-19,1982-09-19,D,Port Skigersta (E coast of Lewis),Point,58.4772701821253,-6.200790287931,WGS84,140263.0,Littorina obtusata,False,A,False,"Irregular cliffs with wide stepped platforms upon which are coralline pools at various levels and also very large blocks with small caverns underneath them containing pools. Some pools are interconnected by rills. The open rocks had a predominantly balanomytilus facies, with patches of rhodomytilus. Pools are coralline with thick encrustations bored by S. troglodytes. Algae were fairly abundant in the pools. The rills had a thick turf of red algae and/or a mat of H. elongata. The caverns were dominated by H. panicea and T. indivisa, together with hundreds of U. felina. A. equina hung from the roof. Pink O. nigra prowled under small boulders. The larger and deeper pools, mostly further into the bay, had a fringe of L. digitata and sandy floors. NOTE: Substratum % data are converted from the original substratum 1-3 scoring system."
