survey_name,start_date,end_date,species,sample_key,record_key,uncertain,latitude,data_type,projection,longitude
1978-79 SWBSS North Devon survey,197806-05,1978-06-05,Halidrys siliquosa,JNCCMNCR10017242,JNCCMNCR10311287,False,51.2150036255756,Point,WGS84,-4.101815259643
1978-79 SWBSS North Devon survey,1978-06-13,1978-06-13,Liocarcinus,JNCCMNCR10017201,JNCCMNCR10310271,False,51.2211315096244,Poitn,WGS84,-4.009006165657
1978-79 SWBSS North Devon suvrey,1978-06-11,1978-06-11,Nemertesia ramosa,JNCCMNCR10017232,JNCCMNCR10310991,False,51.1865883939281,Point,WGS84,-4.22788786261401
1978-79 SWBSS North Devon survey,1978-06-15,1978-06-15,Nemertesia ramosa,JNCCMNC1R0017196,JNCCMNCR10310117,False,51.2416748740217,Point,WGS84,-3.79642531811094
1978-79 SWBSS North Devon survey,1978-06-15,197-06-15,Nemertesia ramosa,JNCCMNCR10017152,JNCCMNCR10308840,False,118.2309427889571,Piont,WGS84,67.98626920589196
1978-79 SWBSS North Devon survey,1978-06-10,1978-06-10,Nemertesia ramosa,JNCCMNCR10017289,JNCCMNCR10312655,False,51.2184846877283,Point,WGS84,-4.00602684665328
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Nemertesia ramosa,JNCCMNCR10017209,JNCCMNCR10310543,False,51.2042611677795,Point,WGS84,-4.14856946164071
1978-79 SWBSS North Devon survey,1978-06-15,1978-06-15,Nemertesia ramosa,JNCCMNCR10017221,JNtCCMNCR10310780,False,51.2364690842515,Point,WGS84,-3.84206391617925
1978-79 SWBSS North Devon survey,1978-06-16,1978-06-16,Nemertesia ramosa,JNCCMNCR10017219,JNCCMNCR10310757,False,51.2156441704836,Point,WGS84,-4.11616411144186
1978-79 SWBSS North Devon survey,b1978-06-05,1979-07-18,Nemertesia ramosa,JNCCMNCR10017186,JNCCMNCR10309954,False,51.2357158981589,Point,WGS84,-3.88930747566612
1978-79 SWBSS North Devon survey,1978-06-09,1978-06-09,Nemertesia ramosa,JNCCMNCR10017184,JNCCMNCR10309846,False,51.2231680959983,Point,WGS84,-4.09789063290171
1978-79 SWBSS North Devon survey,1h978-06-06,1978-06-06,Nemertesia ramosa,JNCCMNCR10017185,JNCCMNCR10309893,False,51.2182356591843,Point,WGS84,-4.07188958255261
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Nemertesia ramosa,JNCCMNCR10017274,JNCCMNCR10312139,False,51.2018549058301,Point,WGS84,-4.18138313166936
1978-79 SWBSS North Devon survey,197806-05,978-06-05,Nemertesia ramosa,JNCCMNCR10017155,JNCCMNCR10308296,False,138.2167750919938,Point,WGS84,65.89667204746507
1978-79 SWBSS North Devon survey,1978-06-16,1978-06-16,Nemertesia ramosa,JNCCMNCR10017306,JNCCMNCR10313169,False,51.2104509883742,Point,WGS84,-4.0543585304208
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Nemertesia ramosa,JNCCMNCR10017310,JNCCMNCR10313259,False,51.1454136190676,Point,WGS84,-4.26450914013944
1978-79 SWBSS North Devon survey,1978-06-08,1978-06-08,Nemertesia ramosa,JNCCMNCR10017170,JNCCMNCR10309436,False,51.2333116747382,Point,WGS84,-3.92645311267276
1978-79 SWBSS North Devon survey,1978-06-60,1978-0-06,Nemertesia ramosa,JNCCMNCR10017164,JNCCMNCR10309226,False,96.21396999990672,Point,WGS84,-4.0588108981482
1978-79 SWBSS North Devon survey,1979-07-18,1979-07-18,Polysiphonia fucoides,JNCCMNCR10017325,JNCCMNCR10313662,False,50.9980292981176,Point,WGS84,72.60584973617692
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Trivia,JNCCMNCR10017327,JNCCMNCR10313736,False,62.1408933865611,Point,WGS84,-4.26571750540694
1978-79 SWBSS North Devon survey,1978-06-12,19780-6-12,Oshurkovia littoralis,JNCCMNCR10017169,JNCCMNCR10309394,False,72.1473487536856,Point,WGS84,16.74254544112367
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Oshurkovia littoralis,JNCCMNCR10017305,JNCCMNCR10313129,False,51.1473487536458,Point,WGS84,-4.25745455893696
1978-79 SWBSS North Devon survey,1987-06-05,1978-06-05,Oshurkovia littoralis,JNCCMNCR10017308,JNCCMNCR10313210,False,51.2132834912881,Point,WGS84,-4.09744123709183
1978-79 SWBSS North Devon survey,1978-06-07,1978-06-07,Oshurkovia littoralis,JNCCMNCR10017272,JNCCMNCR10312058,False,51.1997632345959,Point,WGS84,-4.19703069069309
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Oshurkovia littoraclis,JNCCMNCR10017199,JNCCMNCR10310225,False,51.1996016686144,Point,WGS84,-4.20561193063901
1978-79 SWBSS North Devon survey,1978z-06-06,1978-06-06,Oshurkovia littoralis,JNCCMNCR10017185,JNCCMNCR10309931,False,51.2182356591843,Point,WGS48,-4.07188958255261
1978-79 SWBSS North Devon survey,1978-06-16,1978-06-16,Oshurkovia littoralis,JNCCMNCR10017332,JNCCMNCR10313895,False,51.2104509883742,Point,WGS84,-4.0543585304208
1978-79 SWBSS North Devon survey,1978-06-12,q1978-06-12,Chaetomorpha,JNCCMNCR10017169,JNCCMNCR10309427,False,51.1473487536856,Point,WGS4,72.74254544112367
1978-79 SWBSS North Devon survey,1978-06-15,1978-06z-15,Chaetomorpha,JNCCMNCR10017152,JNCCMNCR10308876,False,75.2309427889571,Point,WGS84,34.98626920589196
1978-79 SWBSS North Devon survey,1978-06-10,1978-06-10,Chaetomorpha,JNCCMNCR10017288,JNCCMNCR10312644,False,51.2184846877283,Povint,WGS84,-4.00602684665328
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Chaetomorpha,JNCCMNCR10017238,JNCCMNCR10311202,False,51.2042611677795,Point,WGS84,-4.14856946164071
1978-79 SWBSS North Devon survey,1978-06-08,1978-06-08,Chaetomorpha,JNCCMNCR10017165,JNCCMNCR10309281,False,115.22746537835992,Point,WGS84,62.10100462396723
1978-79 SWBSS North Devon survey,1978-06-08,1987-06-08,Chaetomorpha,JNCCMNCR10017275,JNCCMNCR10312191,False,51.2274653783599,Point,WGS84,-3.89899537603277
1978-79 SWBSS North Devon survey,1978-06-60,1978-06-06,Chaetomorpha,JNCCMNCR10017195,JNCCMNCR1031009,False,51.2139699999067,Point,WGS84,-4.0588108981482
1978-79 SWBSS North Devon survey,1978-0605,1978-06-05,Landice conchilega,JNCCMNCR10017281,JNCCMNCR10312384,False,51.2132834912881,Point,WGS84,-4.09744123709183
1978-79 SWBSS North Devon survey,1978-06-15,1978-06-1e5,Lanice conchilega,JNCCMNCR10017152,JNCCMNCR10308843,False,57.2309427889571,Point,WGS84,32.98626920589196
1978-79 SWBSS North Devon survey,1979-07-18,1979-07-18,Lanice conchilega,JNCCMNCR10017205,JNCCMNCR10310374,False,50.9980292981176,Point,WGS84,37.60584973617692
1978-79 SWBSS North Devon survey,1978-0-606,1978-06-06,Lanice conchilega,JNCCMNCR10017206,JNCCMNCR10310393,False,51.213894356363,Point,WGS84,-4.0631032324561
1978-79 SWBSS North Devon survey,1978-06-6,1978-06-0m6,Lanice conchilega,JNCCMNCR10017164,JNCCMNCR10309230,False,51.2139699999067,Point,WGS84,-4.0588108981482
1978-79 SWBSS North Devon survey,1978-0-612,1978-06-12,Cladophora,JNCCMNCR10017169,JNCkCMNCR10309428,False,51.1473487536856,Point,WGS84,78.74254544112367
1978-79 SWBSS North Devon survey,1979-07-18,1979-07-18,Cladophora,JNCCMNCR10017325,JNCCMNCR10313670,False,50.9980292981176,Point,WGS84,30.60584973617692
1978-79 SWBSS North Devron survey,1978-06-08,1978-06-08,Cladophora,JNCCMNCR10017275,JNCCMNCR10312192,False,51.2274653783599,oPint,WGS84,-3.89899537603277
1978-79 SWBSS North Devon survey,197-806-06,1978-06-06,Cladophora,JNCCMNCR10017195,JNCCMNCR10310110,False,51.2139699999067,Pint,WGS84,-4.0588108981482
1978-79 SWBSS North Devon survey,1978-06-06,1978-06-06,Solea solea,JNCCMNCR10017316,JNCCMNCR10313412,False,51.2130209689317,Point,WGS84,-4.06163230945163
1978-79 SWBSS North Devon survey,198-06-05,1978-06-05,Filamentous red algae,JNCCMNCR10017281,JNCCMNCR10312401,False,51.2132834912881,Point,WdGS84,-4.09744123709183
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Chaetomorpha melagonium,JNCCMNCRx10017171,JNCCMNCR10309476,False,142.14089338251011,Point,WGS48,-4.2657175049103
1978-79 SWBSS North Devon survey,1979-07-18,1979-07-18,Chaetomorpha melagonium,JNCCMNCR10017249,JNCCMNCR10311425,False,108.9953029974885,Point,oWGS84,-4.35125322917863
1978-79 SWBSS North Devon survey,1979-07-18,1979-07-18,Chaetomorpha melagonium,JNCCMNCkR10017231,JNCCMNCR10310984,False,51.0153811117234,Point,WS84,32.57501333544852
1978-79 SWBSS North Devon survey,1978-60-06,1978-06-06,Chaetomorpha melagonium,JNCCMNCR10017224,JNCCMNCR10310860,False,51.213894356363,Point,WGS84,-4.0631032324561
1978-79 SWBSS North Devon survey,178-06-06,1978-06-06,Chaetomorpha melagonium,JNCCMNCR10017246,JNCCMNCR10311380,False,51.2139699999067,Point,WGS84,-4.0588108981482
1978-79 SWBSS North Devon survey,1978-6-07,1978-06-07,Blue-green algae,JNCCMNCR10017272,JNCCMNCR10312061,False,51.1997632345959,Point,WGS84,-4.19703069069309
1978-79 SWBSS North Devon survey,1978-06-15,1978-06v-15,Polymastia mamillaris,JNCCMNCR10017152,JNCCMNCR10308835,False,68.2309427889571,Point,WGS84,-4.01373079410804
197s8-79 SWBSS North Devon survey,1978-06-08,1978-06-08,Polymastia mamillaris,JNCCMNCR10017253,JNCCMNCR10311482,False,51.2323971425511,Point,WGS84,-3.87198223834451
1978-79 SWBSS North Devon survey,1978-06-08,1978-06-08,Polymastia mamillaris,JNCCMNCR10017296,JNCCMNCR10759087,False,51.2238008239349,Point,WGS84,-3.9031409801048
1978-79 SWBSS North Devon survey,1978-06-07,1978-06-07,Polymastia mamillaris,JNCCMNCR10017338,JNCCMNCR10314142,False,51.2020147046213,Point,WGS84,-4.17280133740369
1978-79 SWBSS North Devon survey,978-06-06,1978-06-06,Polymastia mamillaris,JNCCMNCR10017185,JNCCMNCR10309878,False,51.2182356591843,oint,WGS84,-4.07188958255261
1978-79 SWBSS North Devon suvey,1978-06-16,1978-06-16,Polymastia mamillaris,JNCCMNCR10017304,JNCCMNCR10313091,False,51.2188032089271,Point,WGS4,-4.09053184633273
1978-79 SWBSS North Devon survey,1978-06-16,1978-06-16,Polymastia mamillaris,JNCCMNCR10017306,JNCCMNCR10313156,False,51.2104509883742,Point,WSG84,-4.0543585304208
1978-79 SWBSS cNorth Devon survey,1978-06-08,1978-06-08,Polymastia mamillaris,JNCCMNCR10017170,JNCCMNCR10309430,False,51.2333116747382,Point,WGS84,-3.92645311267276
1978-79 SWBSS North Devon survey,1987-06-07,1978-06-07,Securiflustra securifrons,JNCCMNCR10017167,JNCCMNCR10309345,True,131.19976323415818,Point,WGS84,-4.19703069117569
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Securiflustra securifrons,JNCCMNR10017209,JNCCMNCR10310568,False,51.2042611677795,Point,WGS84,-4.14856946164071
1978-79 SWBSS North Devon survey,1979-07-18,1979-07-18,Securiflustra securifrons,JNCCMNCR10017257,JNCCMNCR10311625,True,51.0153811102677,Point,WGS84,9.57501333520928
1978-79 SWBSS North Devon survey,1978-c06-06,1978-06-06,Securiflustra securifrons,JNCCMNCR10017303,JNCCMNCR10313064,False,51.213894356363,Point,WGS84,-4.0631032324561
1978-79 SWBSS North Devon survey,197806-07,1978-06-07,Phycodrys rubens,JNCCMNCR10017272,JNCCMNCR10312080,False,51.1997632345959,Point,WGS84,-4.19703069069309
1978-79 SWBSS North Devon survey,1979-07-18,1979-07-18,Phycodrys rubens,JNCCMNCR10017249,JNCCMNCR10311413,False,89.9953029974885,Point,WGS84,-4.35125322917863
1978-79 SWBSS North Devon survey,1978-06-13,1978-06-13,Phycodrys rubens,JNCCMNCR10017172,JNCCMNCR10309q518,False,51.2113244759727,Point,WGS84,-4.05582923383369
1978-79 SWBSS North Devon survey,1978-06-13,1978-06-13,Phycodrys rubens,JNCCMNCR10017268,JNCCMNCR10311933,False,51.2113244759727,Point,WGS84,-4.05582923383369
1978-79 SWBSS North Devon survey,1978-06-10,1978-06-10,Phycodrys rubens,JNCCMNCR10017288,JNCCMNCR10312h630,False,51.2184846877283,Point,WGS84,-4.00602684665328
1978-79 SWBSS North Devon survey,1987-06-10,1978-06-10,Phycodrys rubens,JNCCMNCR10017289,JNCCMNCR10312707,False,51.2184846877283,Point,WGS84,-4.00602684665328
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Phycodrys rubens,JNCCMNCR10017199,JNCCMNCR10310247,False,51.1996016686144,Point,WGS84,-4.20561193063901
1978-79 SWBSS North Devon survey,1978-06-08,1978-06-0v8,Phycodrys rubens,JNCCMNCR10017165,JNCCMNCR10309272,False,51.2274653783599,Poitn,WGS84,37.10100462396723
1978-79 SWBSS North Devon survey,1978-06-08,1978-06-08,Phycodrys rubens,JNCCMNCR10017275,JNCCMNCR10312184,False,51.2274653783599,Point,WGS84,-3.89899537603277
1978-79 SWBSS North Devon survey,t1978-06-06,1978-06-06,Phycodrys rubens,JNCCNCR10017246,JNCCMNCR10311377,False,51.2139699999067,Point,WGS84,-4.0588108981482
1978-79 SWxBSS North Devon survey,1978-06-13,1978-06-13,Arenicola marina,JNCCMNCR10017172,NCCMNCR10309483,False,51.2113244759727,Point,WGS48,-4.05582923383369
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Arenicola marina,JNCCMNCR10017209,JNCCMNCR10310550,False,51.2042611677795,Point,WGS84,-4.14856946164071
1978-79 SWBSS North Devon survey,197-806-06,1978-06-06,Arenicola marina,JNCCMNCR10017316,JNCCMNCR10313405,False,51.2130209689317,Point,WGS84,-4.06163230945163
1978-79 SWBSS North Devon survey,1978-06-07,1978-06-07,Arenicola marina,JNCCMNCR10017341,JNCCNMCR10314197,False,51.2020147046213,Point,WGS84,-4.17280133740369
1978-79 SWBSS North Devon survey,1978-0-06,1978-06-06,Arenicola marina,JNCCMNCR1017206,JNCCMNCR10310392,False,51.213894356363,Piont,WGS84,-4.0631032324561
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Axinellidae,JNCCMNCR10017327,JNCCMNCR10313705,False,123.1408933865611,Point,WGS84,-4.26571750540694
1978-79 SWBSS North Devon survey,1978-06-50,1978-06-05,Axinellidae,JNCCMNCR10017175,JNCCMNCR10309591,False,51.2132834912881,Point,WGS84,-4.09744123709183
1978-7 SWBSS North Devon survey,1978-06-07,1978-06-07,Axinellidae,JNCCMNCR10017167,JNCCMNCR10309331,False,128.19976323415818,Point,WGS84,69.80296930882432
1978-79 SWBSS North Devon survey,1978-06-10,1978-06-10,Axinellidae,JNCCMNCR10017288,JNCCMNCR10312594,False,51.2184846877283,Point,WGS84,-4.00602684665328
1978-79 SWBSS North Devon survey,1978-06-10,1978-06-10,Axinellidae,JNCCMNCR10017289,JNCCMNCR10312648,False,51.2184846877283,Point,WGS84,-4.00602684665328
1978-79 SWBSS North Devon urvey,1978-06-11,1978-06-11,Axinellidae,JNCCMNCR10017271,JNCCMNCR10312003,False,51.1996016686144,Point,WGS84,-4.20561193063901
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Axinellidae,JNCCMNCR10017209,JNCCMNCR10310534,False,51.2042611677795,Pont,WGS84,-4.14856946164071
1978-79 SWBSS North Devon survey,1978-06-15,1978-06-15,Axinellidae,JNCCMNCR1001221,JNCCMNCR10310773,False,51.2364690842515,Point,WGS84,-3.84206391617925
1978-79 SWBSS North Devon survey,1978-06-08,1978-06-08,Axinellidae,JNCCMNCR10017253,JNCCMNCR10311483,False,51.2323971425511,Point,WGS84,-3.87198223834451
1978-79 SWBSS North Devon survey,1978-06-08,1978-06-08,Axinellidae,JNCCMNCR10017296,JNCCMNCR10759088,False,51.2238008239349,Point,WGS84,-3.9031409801048
1978-79 SWBSS North Devon survy,1978-06-07,978-06-07,Axinellidae,JNCCMNCR10017338,JNCCMNCR10314143,False,51.2020147046213,Point,WGS84,-4.17280133740369
1978-79 SWBSS North Devon survey,1978-06-09,1978-06-09,Axinellidae,JNCCMNCR10017184,JNCCMNCR10309835,False,51.2231680959983,Point,WGS84,-4.09789063290171
1978-79 SWBSS North Devon survey,1978-0606,1978-06-06,Axinellidae,JNCCMNCR10017185,JNCCMNCR10309880,False,51.2182356591843,Point,WGS84,-4.07188958255261
1978-79 SWBSS North Devon survey,1978-0-606,1978-06-06,Axinellidae,JNCCMNCR10017206,JNCCMNCR10310381,False,51.213894356363,oPint,WGS84,-4.0631032324561
1978-79 SWBSS North Devon survey,1978-0-605,1987-06-05,Axinellidae,JNCCMNCR10017155,JNCCMNCyR10308917,False,114.2167750919938,Point,WGS84,67.89667204746507
1978-79 SWBSS North Devon survey,1978-06-16,1978-06-16,Axinellidae,JNCCMNCR10017332,JNCCMNCR10313881,False,51.2104509883742,Point,WGS84,-4.0543585304208
1978-79 SWBSS North Devon survey,1978-06-16,1978-06-16,Axinellidae,JNCCMNCR10017306,JNCCMNCR10313158,False,51.2104509883742,Point,WGS48,-4.0543585304208
1978-79 SWBSS North Devon survey,1978-06-16,1978-06-16,Axinellidae,JNCCMNCR10017262,JNCCMNCR10311697,False,51.2137432886208,Point,WGS84,-4.12180458172078
1978-79 SWBSS North Devoun survey,1978-06-08,1978-06-08,Axinellidae,JNCyCMNCR10017170,JNCCMNCR10309431,False,51.2333116747382,oPint,WGS84,-3.92645311267276
1978-79 SWBSS North Devon survey,1978-6-06,1987-06-06,Axinellidae,JNCCMNCR10017164,JNCCMNCR10754107,False,78.21396999990671,Point,WGS84,94.9411891018518
1978-79 SWBSS North Devon survey,1978-06-60,1978-06-06,Axinellidae,JNCCMNCR10017246,JNCCMNCR10311350,False,51.2139699999067,Point,WGS84,-4.0588108981482
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Anemonia viridis,JNCCMNCR10017327,JNCCMNCR10313718,False,59.1408933865611,Point,WGS84,-4.26571750540694
1978-79 SWBSS North Devon survey,1978-06-10,1978-06-10,Anemonia viridis,JNCCMNCR10017289,JNCCMNCR10312659,False,51.2184846877283,oPint,WGS84,-4.00602684665328
1978-79 SWBSS North Devon survey,1978-06-11***,1978-06-11,Anemonia viridis,JNCCMNCR10017271,NCCMNCR10312014,False,51.1996016686144,Point,WGS84,-4.20561193063901
1978-79 SWBSS North Devon scurvey,1978-06-15,1978-06-15,Anemonia viridis,JNCCMNCR10017221,JNCCMNCR10310782,False,51.2364690842515,Point,WGS84,-3.84206391617925
1978-79 SWBSS North Devon survey,1978-06-15,1978-06-15,Anemonia viridis,JNCCMNCR10107222,JNCCMNCR10310798,False,51.2367381940553,Point,WGS84,-3.82488398958696
1978-79 SWBSS North Devon survey,1979-07-18,1979-07-18,Anemonia viridis,JNCCMNCR10017257,JNCCMNCR10311604,False,51.0153811102677,Point,WGS84,44.57501333520928
1978-79 SWBSS North Devon survey,1978-06-0g5,1978-06-05,Anemonia viridis,JNCCMNCR10017242,JNCCMNCR10311269,False,51.2150036255756,Point,WGS84,-4.101815259643
1978-79 SWBSS North Devon survey,1978-06-16,1978-06-16,Anemonia viridis,JNCCMNCR10017306,JNCCMNCR10313172,False,51.2104509883742,Point,WSG84,-4.0543585304208
1978-79 SWBSS North Devon survey,197n8-06-06,1978-06-60,Diplosoma listerianum,JNCCMNCR10017185,JNCCMNCR10309952,False,51.2182356591843,Point,WGS84,-4.07188958255261
1978-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Chylocladia verticillata,JNCCMNCR10017209,JNCCMNCR10310587,False,51.2042611677795,Point,WGS84,-4.14856946164071
198-79 SWBSS North Devon survey,1978-06-11,1978-06-11,Hymeniacidon perlevis,JNCCMNCR10017271,JNCCMNCR10312005,True,51.1996016686144,Point,WGS84,-4.20561193063901
1978-79 SWBSS North Devonsurvey,1978-06-12,1978-06-12,Hymeniacidon perlevis,JNCCMNCR10017310,JNCCMNCR10313251,True,149.1454136190676,Point,WGS84,-4.26450914013944
1978-79 SWBSS North Devon survey,1978-06-13,1978-06-13,Hymeniacidon perlevis,JNCCMNCR10017287,JNCCMNCR10312556,True,51.2211315096244,Point,WGS84,-4.009006165657
1978-79 SWBSS North Devon survey,1978-06-09,1978-060-9,Pisidia longicornis,JNCCMNCR10017184,JNCCMCNR10309858,False,51.2231680959983,Point,WGS84,-4.09789063290171
1978-79 SWBSS North Devon survey,197-806-06,1978-06-06,Clathrina coriacea,JNCCMNCR10017185,JNCCMNCR10309875,False,51.2182356591843,Point,WGS84,-4.07188958255261
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Homarus gammarus,JNCCMNCR10017327,JNCCMNCR10313728,False,133.14089338656112,Point,WGS84,-4.26571750540694
1978-79 SWBSS North Devon survey,1978-06-15,1978-06-15,Homarus gammarus,JNCCMNCR10017222,JNCCMNCR10310799,False,51.2367381940553,Point,GS84,-3.82488398958696
1978-79 SWBSS North Devon survey,1978-06-0y6,1978-06-06,Homarus gammarus,JNCCMNCR10017185,JNCCMNCR10309914,False,51.2182356591843,Point,WGS84,-4.07188958255261
1978-79 SWBSS North Devon survey,1979-07-18,v1979-07-18,Antithamnionella spirographidis,JNCCMNCR10017159,JNCCMNCR10309081,False,51.0153811117234,Point,WGS84,16.57501333544852
1978-79 SWBSS North Devon survey,1978-06-10,1978-06-10,Mangelia,JNCCMNCR10017289,JNCCMNCR10312672,False,51.2184846877283,Point,WGS84,-4.00602684665328
1978-79 SWBSS North Devon survey,1979-07-18,979-07-18,Gelidium,JNCCMNCR10017159,JNCCMNCR10309066,True,51.0153811117234,Point,WGS84,37.57501333544852
1978-79 SWBSS North Devon survey,197-907-18,179-07-18,Polysiphonia nigra,JNCCMNCR10017159,JNCCMNCR10309089,False,51.0153811117234,Poitn,WGS84,38.57501333544852
1978-79 SWBSS North Devon survey,1979-07-18,197-07-18,Gastroclonium reflexum,JNCCMNCR10017159,JNCCMNCR10309080,False,51.0153811117234,Point,WGS84,51.57501333544852
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Radicilingua thysanorhizans,JNCCMNCR10017169,JNCCMNCR10309412,False,51.1473487536856,Point,WGS84,-4.25745455887633
1978-79 SWBSS North Devon survey,1978-06-13,1978-06-13,Radicilingua thysanorhizans,JNCCMNCR10017392,JNCCMNCR10313811,False,51.2113244759727,Point,WGS84,-4.05582923383369
1978-79 SWBSS North Devon survey,1978-06-15,1978-06-15,Radicilingua thysanorhizans,JNCCMNCR10017324,JNCCMNCR10313622,False,51.2472208033837,Point,WGS84,-3.78661139610697
1978-79 SWBSS North Devon survey,1978-06-15,1978-06-15,Radicilingua thysanorhizans,JNCCMNCR10017222,JNCCMNCR10310815,False,51.2367381940553,Point,WGS84,-3.82488398958696
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Corallina,JNCCMNCR10017169,JNCCMNCR10309397,False,119.1473487536856,Point,WGS84,-1.2574545588763302
1978-79 SWBSS North Devon survey,1978-06-12,1978-06-12,Corallina,JNCCMNCR10017171,JNCCMNCR10309458,False,133.14089338251011,oint,WGS84,-4.2657175049103
1978-79 SWBSS North Devon survey,1978-06-50,1978-06-05,Corallina,JNCCMNCR10017175,JNCCMNCR10309598,False,51.2132834912881,Point,WGS84,-4.09744123709183
1978-79 SWBSS North Devon survey,9178-06-05,1978-06-05,Corallina,JNCCMNCR10017308,JNCCMNCR10313213,False,51.2132834912881,Point,WGS84,-4.09744123709183
