crimeid_UK_CSV0000000000004065,monthvalue_UK_CSV0000000000004065,reportedby,fallswithin,longitude_UK_CSV0000000000004065,latitude_UK_CSV0000000000004065,locationvalue,lsoacode,lsoaname,outcometype,crimeid_UK_CSV0000000000012450,monthvalue_UK_CSV0000000000012450,longitude_UK_CSV0000000000012450,latitude_UK_CSV0000000000012450
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Sports/Recreation Area,E01020048,Mid Devon 005A,Investigation complete; no suspect identified,bedb982a9602004bfbbeff42b3de4f43ebf0bd9c8cae4421085fc3aac62bf4a2,2021-02,-3.488428,50.911153
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Park/Open Space,E01019073,Cornwall 030E,Investigation complete; no suspect identified,8a0773cb88d74dc6f0ad686ee9c904b087dadb20ac499d59f5c7e187973ae611,2021-02,-4.831514,50.348777
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near TREWS WEIR REACH,E01020023,Exeter 009B,Investigation complete; no suspect identified,bbdd3892786d89606d37bd3010a691ab168a6c8c7a6079e425db09e7fa63e409,2021-02,-3.522253,50.714234
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near FAY ROAD,E01020228,Teignbridge 006A,Unable to prosecute suspect,c1fae854f15adabda0a9afe32c9d37f14655b0d1e949c2e57f9fa679df0ff77e,2021-02,-3.466087,50.582419
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near FIRLANDS ROAD,E01015266,Torbay 001E,Unable to prosecute suspect,d9ee30c061f9e5401b796bffee174e69a80358a319f40b22517792f43699b8d3,2021-02,-3.531217,50.489532
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near SYCAMORE CLOSE,E01019892,East Devon 006B,Investigation complete; no suspect identified,be2bdbc223b07ca51c21d240620d115b2d80c29112e0832ef00b5c12746dda71,2021-02,-3.439608,50.762067
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near VERNEY STREET,E01019995,Exeter 008B,Unable to prosecute suspect,7e855e268c3156e37d671df816460f64a43bc568bb847fd5d50e82e76a62ec43,2021-02,-3.521494,50.727545
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near MOLYNEAUX PLACE,E01015045,Plymouth 026B,Offender given a caution,6d06c67a6f85400906c586f16a8ea3147a540de00a7e490754731b6c928016ab,2021-02,-4.173095,50.378397
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near DERWENT AVENUE,E01015059,Plymouth 021D,Suspect charged,3687cac4c416a89db2c23343c36f03c61e610e769511b57c5dc418c57816399c,2021-02,-4.110055,50.38572
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near WESTBOURNE TERRACE,E01019063,Cornwall 019D,Investigation complete; no suspect identified,84d1131f35f9714f8ee8f75715be9b86f7db4d7f6b571e4fefc8edfe00b0fba2,2021-02,-4.942517,50.380804
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near LAWNS END,E01020201,Teignbridge 011B,Investigation complete; no suspect identified,9fb4cac07a22c67c561541af72dbf9d1b39ca21c99830bccaa5dd5a37f3ceb82,2021-02,-3.548827,50.55122
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near TEMPLER ROAD,E01015230,Torbay 011F,Local resolution,b53540329a155bd0b6d30a7e35fa38ab8ace024ddad3f2a8cef837893130c313,2021-02,-3.576278,50.45622
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near HADRIAN DRIVE,E01019981,Exeter 012E,Investigation complete; no suspect identified,3ceee144a361d996a54077b7d517cc808d2c2ad23babaf873d19d16dd448026d,2021-02,-3.557956,50.723421
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near HADRIAN DRIVE,E01019981,Exeter 012E,Investigation complete; no suspect identified,84caf8fd0c7765e20128c5d2b07225e53671c3548e65bb7ed0c9ebad4fffab90,2021-02,-3.557956,50.723421
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near HADRIAN DRIVE,E01019981,Exeter 012E,Investigation complete; no suspect identified,b6413eb3ff1c79348f3f70cf29cc5840d31ff4ed08512f1d73088e918c49cf1a,2021-02,-3.557956,50.723421
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near HADRIAN DRIVE,E01019981,Exeter 012E,Investigation complete; no suspect identified,81c5e6b51d75b287a2dcbe28be350ddb306704268653fb5138b70a2a2592be69,2021-02,-3.557956,50.723421
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Petrol Station,E01020208,Teignbridge 012A,Unable to prosecute suspect,f6028f698881577df7bc4f028c40cde2150bf6b350c1b10d006ee9588037540c,2021-02,-3.624737,50.532162
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near FORGE CLOSE,E01019897,East Devon 017D,Unable to prosecute suspect,74a32997cd7e02fc3577d7a695454a67f1e3d6e6850367d2d747688cc4f920b4,2021-02,-3.332767,50.637667
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near MUSGRAVE ROW,E01020016,Exeter 008C,Suspect charged,22892bf7c65889c3f8d858d69e838856fafea66d7e4dc366e3685e1dad3cfcd2,2021-02,-3.529553,50.724823
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near HALDON ROAD,E01020017,Exeter 008D,Investigation complete; no suspect identified,6f581dc64332e636cc41ff2ecdc7e1f379fc053d36b9dfbad4361c7510f12c79,2021-02,-3.538415,50.725039
,,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,E01015256,Torbay 008C,Unable to prosecute suspect,1b30032c88f332826ff11205147fc8b5e1516673e53c33b0c8dbc50695010a8d,2021-02,-3.522661,50.461089
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near HEDINGHAM CLOSE,E01015109,Plymouth 022B,Unable to prosecute suspect,e89fac86738e6b5993be1c4547a2c071b6fc84550fc6a17435bb7ac317f679cc,2021-02,-4.025565,50.385729
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near BOWDEN HILL,E01020041,Mid Devon 011A,Unable to prosecute suspect,9f16abc3aaf3dc6bfcd71ca278798d57f19391f5349b31cc4d77d583302e1ec8,2021-02,-3.653174,50.788885
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near EARL RICHARD'S ROAD NORTH,E01020010,Exeter 013B,Investigation complete; no suspect identified,7aba32da8b3bc32641bea15899e06fbbfe663832466a6f77a7b45267cf45ea8f,2021-02,-3.513307,50.710025
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Petrol Station,E01020305,Torridge 006B,Investigation complete; no suspect identified,05c5d9b77e422eba51e626999eb0e2ace4a6361c7d8a77b1ef7ea91c456834aa,2021-02,-4.140407,50.953305
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Police Station,E01032658,Plymouth 027G,Suspect charged,37bcbe64f61a5e0d99cdd562510c733f30c45a6124985c6c114be355f5d29fa1,2021-02,-4.136327,50.372756
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near BERACHAH ROAD,E01015214,Torbay 006A,Unable to prosecute suspect,f40cb0cbf7bf937ed07b25aeef343a7dfefbcb8e669500ae67adff4d641abc3b,2021-02,-3.528962,50.472105
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near TRENOWAH ROAD,E01019013,Cornwall 036A,Unable to prosecute suspect,1bc50b773391ea667d694bd7a22008fae48b6e88c4aefe4c920ca3269610f3e6,2021-02,-4.755024,50.346352
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Sports/Recreation Area,E01018758,Cornwall 016A,Unable to prosecute suspect,c1aaf71f1f843366586fb1a9539a5beb846be894186802bd758daccd786f8560,2021-02,-4.509752,50.45435
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near PENGOVER PARK,E01018767,Cornwall 017A,Unable to prosecute suspect,517b5e84aaa9877017e9a901035b976f01eb810f228bfad0abf7fd79e7922f03,2021-02,-4.457584,50.457119
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Bus/Coach Station,E01018942,Cornwall 003C,Unable to prosecute suspect,6bafc4f8f0fd1433d84751ccae6e68b07e94b5906fb5703e7ef3d0e2b7a7ed2c,2021-02,-4.751325,50.662829
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Parking Area,E01018779,Cornwall 013D,Investigation complete; no suspect identified,30ebbed621088464d817d0a0adda22bc4a5e69318d891c1dab2543697d2608dc,2021-02,-4.381591,50.480224
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near MIDDLEFIELD ROAD,E01015162,Plymouth 002D,Unable to prosecute suspect,7da2ec9655dc4c88c81b0737d9abda2086f96060350d4cda0f3c695942754702,2021-02,-4.142136,50.424879
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near BARBICAN ROAD,E01018774,Cornwall 028E,Offender given a caution,e8ba3dd89539f92106d57f9d7bc54db19296172259d20465b493e5292411e5c5,2021-02,-4.448606,50.363449
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near THE BUTTS,E01018942,Cornwall 003C,Unable to prosecute suspect,882a78a43af67c1e7b1795ae7c1035d561ad87308a8c6e65154ccf614c85b720,2021-02,-4.742372,50.665586
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near NANSCOBER PLACE,E01018882,Cornwall 071A,Local resolution,d87f4d2fe21c37a26e7a8d91ea8e6f42ac111c3564b1a7228058c62d5f9ce041,2021-02,-5.276036,50.112658
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near MAUDLINS LANE,E01020334,West Devon 005C,Unable to prosecute suspect,db72245cce59bf628a7ceaf59a0a4a7f9e67b909a16c1bcbd1a134a03f7ce7ab,2021-02,-4.154347,50.546129
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near CHAPEL LANE,E01018982,Cornwall 057C,Unable to prosecute suspect,169e131ecb03efa1ecbfc48e02e8040ee9da30ce2a97946f17365672e8cf1da7,2021-02,-5.408551,50.189995
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near CHAPEL LANE,E01018982,Cornwall 057C,Unable to prosecute suspect,0a8a10c1715bd3fc1ecd2a717859bd34471d67910da296f108763e1730fe078b,2021-02,-5.408551,50.189995
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near CAUSEWAY CLOSE,E01020297,Torridge 001C,Offender given a caution,c542e9a914c00991a9bc5648f51a4c16f6bed9ab1322aa6a646a9ed6531178ea,2021-02,-4.212345,51.041478
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near CAUSEWAY CLOSE,E01020297,Torridge 001C,Suspect charged,bd8a181ed5cb574de0b1147fc5c04177020016d51ff82b42e2e623e89383d642,2021-02,-4.212345,51.041478
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near CAUSEWAY CLOSE,E01020297,Torridge 001C,Suspect charged,bd8a181ed5cb574de0b1147fc5c04177020016d51ff82b42e2e623e89383d642,2021-02,-4.212345,51.041478
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near CURRIAN ROAD,E01019069,Cornwall 030A,Unable to prosecute suspect,f9d22556f84d5c2ebb110cabd368b0cb121427bbccbca8526d648e3ad7a4422b,2021-02,-4.868384,50.371549
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near MELBOURNE ROAD,E01018770,Cornwall 017B,Formal action is not in the public interest,4539b561121274c4daa1668f9537f642aba7c0fbfe718c46555c57427a30b76a,2021-02,-4.46882,50.452375
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near ALEXANDRA TERRACE,E01019010,Cornwall 054C,Unable to prosecute suspect,bea852b78d318b504af0545c982a3f45f859637a861cd892eae62b27eac302bb,2021-02,-5.490686,50.211583
,,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,E01015256,Torbay 008C,Unable to prosecute suspect,19acd9d749d8bff774677289e4e0074d9feb254f1da7ab4965c2c9a1383231a5,2021-02,-3.522661,50.461089
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near BICKLEIGH CLOSE,E01015065,Plymouth 008C,Suspect charged,5dfedff227374c84c20f2dfeb06bef151bb29d26e1fa79c94077a38f1bac4c8a,2021-02,-4.122158,50.403785
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near HOLYROOD PLACE,E01015158,Plymouth 029E,Suspect charged,989cf658cabb3c7672af40aa82a929972f05edebf4cd31dc12b266a00d4ec009,2021-02,-4.144706,50.366143
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near HOLYROOD PLACE,E01015158,Plymouth 029E,Suspect charged,f80a9d5f9462cae81d06b18643972d752996d0a788b6a7b76f27737ee3039601,2021-02,-4.144706,50.366143
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near QUENCHWELL ROAD,E01018818,Cornwall 047C,Offender given a caution,948e2f236466a387b5bb789f8cec59620bbcd18b4e3bec845514742873c19c71,2021-02,-5.086156,50.226283
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Sports/Recreation Area,E01033234,Exeter 011G,Investigation complete; no suspect identified,0263eea3523949ea5add42c47f2930dd9d0ef2b9bcf52b9fb89f48d7cb8ab97e,2021-02,-3.476207,50.718424
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near BRIARY LANE,E01015217,Torbay 008A,Suspect charged,da62df74bc801291a825d82757dfbf778061c77e013401998d6a75b64af90a14,2021-02,-3.527942,50.469312
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near PENGWARRAS ROAD,E01018875,Cornwall 053B,Unable to prosecute suspect,1ac48d423a05eed4246e8ac9e74935f1f48a91670e7858fda27364759b114d10,2021-02,-5.307413,50.213982
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near DOCTOR'S LANE,E01018769,Cornwall 016C,Unable to prosecute suspect,850db432dd837de3c0df235d70070303c8c93a95563f6473900ff3f3ebc8c9d5,2021-02,-4.463413,50.456231
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near NORMANDY WAY,E01018870,Cornwall 055B,Unable to prosecute suspect,b53c6533439b15fc693f655318813c61e38384a6bb0b7550f89f49b48f103d29,2021-02,-5.285654,50.213359
,,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,E01015256,Torbay 008C,Investigation complete; no suspect identified,a653f65ec6838c4fb5e0c85eeef6d0c950b3282f3b8b6e95fe9965126bb23c71,2021-02,-3.522661,50.461089
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near VELATOR ROAD,E01020093,North Devon 005D,Investigation complete; no suspect identified,3009b32d99a416988013caaa6e49d28aba6479eb64070fc37e3be857c654647c,2021-02,-4.16146,51.100591
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near EAST STREET,E01015157,Plymouth 029D,Investigation complete; no suspect identified,cf0cf2603337b05d0141b7d03e50b2534d5285c08b5faaa0037cf849293d4300,2021-02,-4.156894,50.369147
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near POUND LANE,E01019967,East Devon 001C,Investigation complete; no suspect identified,13e9168b09e199d7c6d00f996d3045bbdc4b39fc7ec3bba901a9c540d3812826,2021-02,-3.063974,50.861883
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Petrol Station,E01033233,Exeter 001F,Suspect charged,27a86174e79fd6810303010beb11b8864b0dbacc9bcf4951c3c2fb65b9dffd44,2021-02,-3.54538,50.738634
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near WALNUT LANE,E01015209,Torbay 019A,Suspect charged,e8e3de609b165ae22176bd3fd7c708c14d85a08d548f03c5628ad9d719854b3b,2021-02,-3.546729,50.462912
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near YEATS CLOSE,E01015089,Plymouth 007E,Unable to prosecute suspect,850f1d2808bbe7a9953d0a8f22cc83107548bbc795ce4b94e4d50cbc97a1764f,2021-02,-4.149602,50.410971
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Sports/Recreation Area,E01020042,Mid Devon 011B,Unable to prosecute suspect,7fb4db1c64667e25e4866291be0a46dfe10a5aa5bd8cdcc94c5701d4609b9ee5,2021-02,-3.645253,50.792001
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Sports/Recreation Area,E01020119,North Devon 011D,Unable to prosecute suspect,0c4de4d7eed5ff6b5303e7dd4aa128a4879093044603339e63b770792eb7a061,2021-02,-4.178416,51.0368
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near MANOR CRESCENT,E01015225,Torbay 011B,Suspect charged,53e0bb35074431a167c1db3dd271a90763c9c7f6699455ad3494c708183aec57,2021-02,-3.564023,50.444729
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near RIVER VIEW LANE,E01015180,Plymouth 028C,Unable to prosecute suspect,907acfe49e1336d5111a951d8fc813e43bd3792dd3191c26003e42f4a13ea366,2021-02,-4.117227,50.369885
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near RIVER VIEW LANE,E01015180,Plymouth 028C,Unable to prosecute suspect,37050bf3d1d013234218afb68364d9b1265bdbc1848716730311d0849433982f,2021-02,-4.117227,50.369885
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Shopping Area,E01020335,West Devon 005D,Unable to prosecute suspect,c973fa549f313361b218d6df8949f401fa55563c4ee4ef85b06d593fce5292c3,2021-02,-4.149233,50.543868
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Nightclub,E01015267,Torbay 010A,Suspect charged,90f643c41e73888494efe2aa4127a8470781619cdaea4907b9d8c9b8d1f90713,2021-02,-3.522661,50.461089
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near SWALLOW FIELD,E01020085,North Devon 012B,Investigation complete; no suspect identified,bff00b0d2b0bc380776f2db615ba10521cda732b2f50af477c1b8dfcda197b2e,2021-02,-4.094514,51.067132
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near CHESTNUT CLOSE,E01020090,North Devon 004A,Investigation complete; no suspect identified,de778d0bb238f5730c6d4bc3a318c2689a045e5f00291f061415ea3d7d903d8f,2021-02,-4.157364,51.112313
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near HEADLAND PARK,E01015052,Plymouth 028A,Unable to prosecute suspect,997dffd363278b1dd28a6f9d169ec4d98a461d451bdcfdab928c1ba1d3b9845d,2021-02,-4.133554,50.378662
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near THURSBY WALK,E01020002,Exeter 003B,Unable to prosecute suspect,7dff3ea7f1facc6f05d2ce0313393f09c9eaafbbac65c2e9b956e0a9787fc309,2021-02,-3.4775,50.738804
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Pedestrian Subway,E01032658,Plymouth 027G,Unable to prosecute suspect,932bd6322562bc7f2dfe89c62c32471c0b4ef38acd5704e8b823b40066c83c5d,2021-02,-4.135647,50.372336
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near LEYPARK CLOSE,E01020037,Exeter 007C,Unable to prosecute suspect,f0ae7c0164d21edee975839ff4382e47b8f2c260c8e0bf38a3598b2f2d9f7734,2021-02,-3.485653,50.727729
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near LEYPARK CLOSE,E01020037,Exeter 007C,Unable to prosecute suspect,6de5164de567abd046c9fc937a9c18f65c72492afca0ba5715be46a3126485cf,2021-02,-3.485653,50.727729
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Pedestrian Subway,E01032658,Plymouth 027G,Unable to prosecute suspect,a62d3238b2441c3464638aeec9f8c0e051cb567ec8bcc898e89b071adcb85aa8,2021-02,-4.135647,50.372336
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near COURTENAY ROAD,E01020328,West Devon 002B,Local resolution,1b7556983232c47c91de0c6589522ba0275f9b57e39a02bf60b1b6e460c3d2bb,2021-02,-3.998203,50.737129
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Sports/Recreation Area,E01019985,Exeter 005E,Local resolution,cc21285b51f3b3d60db871683f2cdf2a535b0f99205673fbac0db5328010dba0,2021-02,-3.544966,50.725213
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Sports/Recreation Area,E01019985,Exeter 005E,Local resolution,ce710b539c16c43f4f93e5e11499a8377b8161db955a37ea794d658cecbb6f84,2021-02,-3.544966,50.725213
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near TRESLUGGAN ROAD,E01015144,Plymouth 009D,Suspect charged,f4257021e4fcc7d6a8c27735622e544f78447b02a629c16d6a70878dca815e5b,2021-02,-4.185164,50.40197
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near TRESLUGGAN ROAD,E01015144,Plymouth 009D,Suspect charged,ea848f144a13250eaa5d2bbcd49b57a86b175668f91d53824fdd3ffbd6f21266,2021-02,-4.185164,50.40197
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near FOUNDRY ROAD,E01018871,Cornwall 055C,Unable to prosecute suspect,c0cf2e850f6570d04736d6c88770f94b52b29c1a6b86371ead4d4d4c49805f3f,2021-02,-5.289618,50.213921
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Sports/Recreation Area,E01018869,Cornwall 055A,Unable to prosecute suspect,0b14581cd32006c716a80db1a0db0a59d5f7177edee50ca98a99e15cbf15269e,2021-02,-5.287233,50.20636
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near LINK CLOSE,E01018814,Cornwall 064D,Investigation complete; no suspect identified,59695e0828b64d8ff7751405755fc91a54962a0e2ae2e5a877384bb64ca835e0,2021-02,-5.086783,50.15152
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Park/Open Space,E01020322,West Devon 001C,Unable to prosecute suspect,1561ff49f68573ce1260fa3f20d5a4e1bcb9839fda94c01a650b571b85495aee,2021-02,-4.151182,50.752574
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Park/Open Space,E01020325,West Devon 004B,Unable to prosecute suspect,3267113a27001317543570ff4ca844829b8339948ea128e117e886af97c02293,2021-02,-4.194333,50.599851
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near VICTORIA CLOSE,E01018769,Cornwall 016C,Unable to prosecute suspect,b0d431be972fdb03920af3abb9577f732c982de28c3b129546adc86c02c97c13,2021-02,-4.461898,50.456353
,,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,E01015256,Torbay 008C,Suspect charged,265a7468c7f337657c35bed75610d208a74fe6254d7de615b72ad94fd894d22c,2021-02,-3.522661,50.461089
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near ASH HILL,E01020049,Mid Devon 001B,Unable to prosecute suspect,8bbb172c1c75d9469020fb05bcc12bc23df7f50bba4714bd7d3b5441adc840ef,2021-02,-3.544838,50.961662
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near BROOKSIDE CLOSE,E01018948,Cornwall 005C,Unable to prosecute suspect,40849aa28112ae1740e27baeb27fd2a352955b3b1f76fac72cc0ca8da7200aa9,2021-02,-4.366974,50.646999
