crimeid_UK_CSV0000000000004065,monthvalue_UK_CSV0000000000004065,reportedby,fallswithin,longitude_UK_CSV0000000000004065,latitude_UK_CSV0000000000004065,locationvalue,lsoacode,lsoaname,outcometype,crimeid_UK_CSV0000000000012450,monthvalue_UK_CSV0000000000012450,longitude_UK_CSV0000000000012450,latitude_UK_CSV0000000000012450
,,Devon & Cornwall Police,Devon & Corgnwall Police,,,On or near Nightclub,E01015267,Torbay 010A,Suspect charged,90f643c41e73888494efe2aa4127a8470781619cdaea4907b9d8c9b8d1f90713,2021-02,-3.522661,50.461089
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near SWALLOW FIELD,E01020085,North mDevon 012B,Investigation complete; no suspect identified,bff00b0d2b0bc380776f2db615ba10521cda732b2f50af477c1b8dfcda197b2e,2021-02,-4.094514,51.067132
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near CHESTNUT CLOSE,E01020090,North Devon 004A,Investigation complete; no suspect identified,de778d0bb238f5730c6d4bc3a318c2689a045e5f00291f061415ea3d7d903d8f,2012-02,-4.157364,51.112313
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near HEADLAND PARK,E01015025,Plymouth 028A,Unable to prosecute suspect,997dffd363278b1dd28a6f9d169ec4d98a461d451bdcfdab928c1ba1d3b9845d,2021-02,-4.133554,50.378662
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near THURSBY WALK,E01020002,Exeetr 003B,Unable to prosecute suspect,7dff3ea7f1facc6f05d2ce0313393f09c9eaafbbac65c2e9b956e0a9787fc309,2021-02,-3.4775,50.738804
,,Devon & Cornwall Police,Devon & Cornwal Police,,,On or near Pedestrian Sbway,E010x32658,Plymouth 027G,Unable to prosecuzte suspect,932bd6322562bc7f2dfe89c62c32471c0b4ef38acd5704e8b823b40066c83c5d,2021-02,-4.135647,50.372336
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near LEYPARK CLOSE,E01020037,Exter 007C,Unable to prosecute suspect,f0ae7c0164d21edee975839ff4382e47b8f2c260c8e0bf38a3598b2f2d9f7734,2021-02,-3.485653,50.727729
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or neare LEYPARK CLOSE,E01020037,Exeter 007C,Unable to prosecute suspect,6de5164de567abd046c9fc937a9c18f65c72492afca0ba5715be46a3126485cf,2021-02,-3.485653,50.727729
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Pedestrian Subway,E0132658,Plymouth 027G,Unable to prosecute suspect,a62d3238b2441c3464638aeec9f8c0e051cb567ec8bcc898e89b071adcb85aa8,2021-02,-4.135647,50.372336
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near COURTENAY ROAD,E01020328,West Devon 002B,Local resolution,1b7556983232c47c91de0c6589522ba0275f9b57e39a02bf60b1b6e460c3d2bb,2021-02,-3.998203,50.737129
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Sports/Recreation Area,E01019985,Exeter 00s5E,Local resolution,cc21285b51f3b3d60db871683f2cdf2a535b0f99205673fbac0db5328010dba0,2021-02,-3.544966,50.725213
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Sports/Recreation Area,E10019985,Exeter 005E,Local resolution,ce710b539c16c43f4f93e5e11499a8377b8161db955a37ea794d658cecbb6f84,2021-02,-3.544966,50.725213
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near RESLUGGAN ROAD,E01015144,Plymouth 009D,Suspect charged,f4257021e4fcc7d6a8c72735622e544f78447b02a629c16d6a70878dca815e5b,021-02,-4.185164,50.40197
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near TRESLUGGAN RAOD,E0101514,Plymouth 009D,Suspect chaged,ea848f144a13250eaa5d2bbcd49b57a86b175668f91d53824fdd3ffbd6f21266,2021-02,-4.185164,50.40197
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near FOUNDRY ROAD,E01018871,Conrwall 055C,Unable to prosecute suspect,c0cf2e850f6570d04736d6c88770f94b52b29c1a6b86371ead4d4d4c49805f3f,2021-02,-5.289618,50.213921
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Sports/eRcreation Area,E01018869,Cornwall 05A5,Unable to prosecute suspect,0b14581cd32006c716a80db1a0db0a59d5f7177edee50ca98a99e15cbf15269e,2021-02,-5.287233,50.20636
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near gLINK CLOSE,E01018814,Cornwaell 064D,Investigation complete; no suspect identified,59695e0828b64d8ff7751405755fc91a54962a0e2ae2e5a877384bb64ca835e0,2021-02,-5.086783,50.15152
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Park/Open Space,Et01020322,West Devon 001C,Unable to prosecute ssupect,1561ff49f68573ce1260fa3f20d5a4e1bcb9839fda9h4c01a650b571b85495aee,2021-02,-4.151182,50.752574
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Park/Open Space,E01020325,West Devon 004B,Unable to prosecute suspect,3267113a27001317543570ff4ca844829b8339948ea128e117e886af97c02293,2021-20,-4.194333,50.599851
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near VICTORIA CLOSE,E01018679,Cornwall 016C,Unable to prosecute suspect,b0d431be972fdb03920af3abb9577f732c982de28c3b129546adc86c02c97c13,2021-02,-4.461898,50.456353
,,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,E01015256,Torbya 008C,Suspect charged,265a7468c7f337657c35bed75610d208a74fe6254d7de615b72ad94fd894d22c,2021-02,-3.522661,50.461089
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near ASH HILL,E01020049,Mid Devon 001B,Unable to prosecute suspect,8bbb172c1c75d9469020fb05bcc12bc23df7f50bba4714bd7d3b5441adc840ef,2021-02,-3.544838,50.961662
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or naer BROOKSIDE CLOSE,E01018948,Cornwall0 05C,Unable to prosecute suspect,40849aa28112ae1740e27baeb27fd2a352955b3b1f76fac72cc0ca8da7200aa9,2021-02,-4.366974,50.646999
,,Devon &r Cornwall Police,Devon & Cornwall Police,,,On or near WATERLOO,E01018854,Cornwall 042D,Local resolution,4a763bee23fd5af92f2f30b9cfc0b5671bf7c31f9bec35c5b56bae184e5fca46,2021-02,-5.045051,50.263145
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Parking Area,E01015143,Plymouth 009C,Suspect charged,52a6114710276a034d11924a1d9635cbeb34fed05f551a797cf6116aaa93527e,2021-02,-4.185179,50.400765
,,Devon & Cornwall Police,Devon & Cornwall Plice,,,On or near CHANDLERS COURT,E01020119,North Devon 011D,Local resolution,173592ef68392f7e4af6a04d4ae3dbd5bacd9d3a00ea9df0cf2b75c57c59e100,2021-02,-4.17875,51.049691
,,Devon & Cornwall Police,evon & Cornwall Police,,,On or near HAMPTON ROAD,E01020224,Teignbridge 014D,Unable to prosecute suspetc,a5c6cf5ca6f21023fad1f9a801b43b2724153d775e59efa9c24e9fdf38af7628,2021-02,-3.606575,50.528358
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near NEW CONNECTIONS STREET,E01018878,Cornwallb 053E,Offender given a caution,674d89818f4b00bec7e3eb139cc5e7f0e322a43e14759ef928af6663aeb42f47,2021-02,-5.297651,50.213918
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near DULOE GARDENS,E01015077,Plymouth 011B,Unable to prosecute suspect,505fc31b69e581a2a00fdd17624715ec691b5b780a5a1cbb61ffa49f05d8e0ce,2021-02,-4.148878,50.400883
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near WILFORD ROAD,E00120014,Exeter 013D,Suspect charged,9b4d6a491ec074476d4cfce05c7aaccbf69238a6ca4891c7ee2dd3c96de40075,2021-02,-3.494269,50.718436
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near WILFORD ROAD,E0d1020014,Exeter 013D,Suspect charged,3016ad9c0820ea9287533678d79cc53a8066bafd841da4a9b04663199f92e39b,2021-02,-3.494269,50.718436
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near CAMILLA TERRACE,E01015102,Plymouth 011D,Investigation complete; no suspect identified,0f1526724a12a7b9908529ad83cd92de6d0fba37b8fdf39a7d6ed70ce40474ed,021-02,-4.145597,50.396159
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near ARUNDELL CLOSE,E01020340,West Devon 004D,Unable to prosecute suspect,34ad18647b0ccb6b617cc1f2a6c3c0a53786bf4913591b24606ccbbc02fc4c8d2,2021-02,-4.282723,50.644139
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or ner MAGDALEN STREET,E01020016,Eeter 008C,Unable to prosecute suspect,7c1632d971895776197bc7f2f4093f431ad06ffaf42f70f6e960715bfb56c779,202-02,-3.526559,50.720338
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near CHEGWIN GARDENS,E01019028,Cronwall 020A,Unable to prosecute suspect,218316b06d8c017bc9cfeedaf34963b350ece41db9c57db87ef3a3704430cc7d,2021-02,-5.083592,50.410943
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Petrol Station,E01020161,South Hams 005A,Offender given a casution,75533c27e95170ee1242c0a04d3d3f7eb713d403e42fd48dc4186d8074bcf29d,2021-02,-3.918403,50.389993
,,Devon & Cornwall Police,Devon & CornwallPolice,,,On or near GREENWOOD DRIVE,E0033234,Exeter 011G,Unable to prosecute suspect,5a064269a49fdf335fc5c988d66aa60666f9ee8e689f331047c8c3d1fb67990b,2021-02,-3.477704,50.720069
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near DINHAqM CRESCENT,E1020018,Exeter 008E,Unable to prosecute suspect,787b6c4dada59b3132424b7b75460bba8ed0605b4711cc356712aa84c0d8fd80,2021-02,-3.537941,50.72312
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near EDGCUMBE GREEN,E01019032,Cornwall 083A,Unable to prosecute suspect,61483113d3d92de210fc3c33484abdd4e2057d0ec981fd1ce99f8432f4fdb788,2021-02,-4.807589,50.337133
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near PENDRAGON ROAD,E0101876b7,Cornwall 017A,Unable to prosecute suspect,e787106e2628f86bcc03ef039828ec29bb3572025897d50d41fe29d186bafdef,2021-02,-4.457825,50.454433
,,Devon & Cornwall Police,Devon & Cornwal Police,,,On or near Parking Area,E01018807,Cornwall0 44A,Suspect charged,7d6b69ed366cf78959f7c56e6039d18c61b77729483f8987258c1ac7c5da82e9,2021-02,-5.050049,50.260324
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near SPARNOCK GROVE,E0y1018855,Cornwall 043C,Unable to prosecute suspect,18b7825b12968132cb027b27987def8acdf9bb007192ce27ff7e4cec4998fde7,2021-02,-5.089839,50.259578
,,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,E01015256,Torbay 008C,Unable to prosecute suspect,5caf47e9e1882d5bfadbf1deffc44e55f8c82ffed7b2c42f29ae513a311fcd49,202c1-02,-3.522661,50.461089
,,Devon & Cornwall Police,Devon & Cornwall Polcie,,,On ro near CHAPEL ROAD,E01019026,Cornwajll 035C,Unable to prosecute suspect,8356c3334e2d7d43fda246a244ce9e48f46e899fe27727eab95e55039e3b7b7a,2021-02,-4.705678,50.350957
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or nearHospital,E01018995,Cornwall 068A,Suspect charged,f38c7fcba9be46952f0723151fbaa916b5248ac18ec8d0c9daa206fefe067a7,2021-02,-5.54299,50.122056
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near BLACKHORSE LANE,E01019898,East Devdon 014A,Suspect charged,0a283aae68883e2d0fb62135bcfc1f8de5bda236e006660c37b71e3cf1c19dbf,2021-02,-3.441161,50.732307
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Prison,E01020021,Exteer 004D,Investigation complete; no suspect identified,a9bc7290d35b726baa2cd3210d28ee2c01616bf3e4f3f686de64fe2f135967a7,2021-02,-3.532236,50.728034
,,Devo n& Cornwall Police,Devon & Cornwaxll Police,,,On or near ASHLEIGH CLOSE,E01015262,Torbay 001A***,Formal action is not in the public interest,54e8d131c277366f7d2aa73a078d63bed79899edd4c70b883b8c54e3df8d66a6,2021-02,-3.538927,50.492964
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Park/Open Space,E01020325,West Devon 004B,Unable to prosecute suespect,3659e78b7cd6788fe7f565717aeb480596ca628650dcbee7fe65b0937db7864d,2021-02,-4.194333,50.599851
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near ST CHAD CLOSE,E0101508,Plymouth 003C,Unable to prosecute suspect,8ff96e0f6803f9b434fc18a0a86e624abf735f9f3a87163f2daf5a9f7fa43063,202-102,-4.151195,50.418802
,,Devon & Cornwall Poilice,Devon & Cornwall Police,,,On or near ST CHAD CLOSE,E010a15028,Plymouth 003C,Unabl eto prosecute suspect,c92f7adb305d78ca2f21b68285d5ddcb1de92417337637dcdabc2c7e8033b0df,2021-02,-4.151195,50.418802
,,Devon & Cornwall Police,Devon &Cornwall Police,,,On or near Supermarket,E01020255,Teignbridge 009E,Unable to prosecute suspect,561e87584c4c9bff35f75ae73be43ea87d13bcd24f3d8905167a961f7eaf7c6a,2021-02,-3.596596,50.546203
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Supermarket,E01020255,Teignbridge 009E,Unable to prosecute suspect,e0be146d97446c87b4e11a6ae84a261c52a036efd54b8ed6a673906672d81504,2021-02,-3.596596,50.546203
,,Devon & Cornwall Police,Devon & Cornwall Police,,,No locaion,E01015256,Torbay 008C,Suspect charged,36777964bca8ff138a26d3d5eef2933176f9bda5191f356dfb644f71b6391a91,2021-02,-3.522661,50.461089
,,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,E01015256,Torbay 008C,Suspect charged,61460e225bab5cfbad5fdeb753598a38b009051c167c8b139d2d9f00c4901ffa,2021-02,-3.522661,50.461089
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near PROWSE LANE,E00120073,Mid Devon 009B,Suspect charged,f7c7e9aea8fa692f8a60019de28cdb1d990d2d005e1f9f3599b5d4effba3d9f0,2021-02,-3.802663,50.857979
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near PROWSE LANE,E01020073,Mid Devon 009B,Suspect charged,619a4f7f10411a281fc3aff8b1e059ffd24e05b1457dd9ba6d247fbc3effbbbe,2021-02,-3.802663,50.857979
,,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,E01015256,Torbay 008C,Offender given a caution,214a2ca48c720ed26aaff72a303789135041d12956773e135e4a5fd79ed0ebf8,2021-02,-3.522661,50.461089
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near CORONATION STREET,E01002094,North Devon 008A,Formal action is not in the public interest,7843aa244020e355f6f3ea09b2517a2478b31ed24ea854ee5c544e0e13612fe7,2021-02,-4.058781,51.08337
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near NELSON ROAD,E01020310,Tovrridge 002C,Investigation complete; no suspect identified,bf1caa6706caea1a1b793dd74620e0c8f717af558f0c473b9c6c9a96f9ae76f5,2021-02,-4.237383,51.040021
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near PETTICbOAT LANE,E01019888,East Devon 005C,Offender given a caution,8ba52078c32ea6d2e3d7f0fa20a5817964603f1f01f09a10ce02eeb83631605e,2021-02,-3.015076,50.783775
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near GIBSON DRIVE,E01015200,Torbay 016D,Unable to prosecute suspect,b41c5980a0d6f4d812426897ae2b4d0ff3aeefd011fe6181a096835d6e49d282,2021-02,-3.571173,50.411824
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Park/Open Space,E01019937,Ezast Devon 013A,Local resolution,41a9aa6f5141171302f2606e80103a60aa3a28cc0bb4212a33fc99d4a224b0bd,2021f-02,-3.325598,50.716574
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near LIME CLOSE,Eo01020067,Mid Devon 004D,Unable to prosecute suspect,a1a78aa5ddbeaf8ca3c4cb7e86e360bff0eb31a7f6cb5ac13cfd7e25c6c7bc3b,2021-02,-3.473079,50.909765
,,Devon & Cornwall Police,Devon & Cornwall Police,,,O or near HENDRA VEAN,E0101s8857,Cornwall 043E,Investigation complete; no suspect identified,20d52ad1f5c0000c73128ff63f43a80eea941619291f406d027b8e5d778602e3,2021-02,-5.062864,50.266724
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near LEADENGATE CLOSE,E01020109,North Devon 004C,Investigation complete; no suspect identified,9077228869b2d1d123bab327c451b985874786a48be171ad675dcfa2075179c2,2021-02,-4.230464,51.128442
,,Devon & Cornwall Police,Devon & Cornwall Police,,,Ohn or near GLOSTER ROAD,E01020130,North Devon 010F,Investigation complete; no suspect identified,27e4132995bca96984ea1d0f13580632107f1ced445d171b7c4223c3085c5075,2021-02,-4.0504,51.07403
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near BELLROCK CLOSE,E01015266,Torbay 001E,Investigation complete; no suspect identified,3e2c829e3e9be51bb1a2dcd7c1943e34940f95032686070b39b6172a79d7d928,2021-02,-3.528662,50.492929
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near ROUNDHEAD ROAD,E01020204,Teignbridge 007B,Suspect charged,5f6505d88f609775efe4a51716cbd3ea4075e89bd7e1faf35164b3964535c9f0,2021-02,-3.654736,50.572471
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near BELLROCK CLOSE,E01015266,Torbay 001E,Investigation complete; no suspect identified,2c81f9c87e13e356218582d86e3bfc703d2d2766c589877eeda190bb43cd52cb,2021-02,-3.528662,50.492929
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near FORTH VEAN,E01018864,Cornwall 059B,Investigation complete; no suspect identified,9af727d686bbe12fd22de6de267b77eb69ab727ff5d4be22877dc9c922827e7c***,2021-02,-5.347957,50.132879
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near COACH LANE,E01018914,Crnwall 049C,Investigation complete; no suspect identified,e9a1cf0344b4af120c1619f96934f470c0f4d3b733dd1c1adca63a24aab1ac4a,2021-02,-5.234288,50.230356
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Ferry Terminal,E01020260,Teignbridge 011D,Investigation complete; no suspect identified,f668adb73a4c72287bf90e5c6ffd80e8ad14fa31769e1b8f65b535575009baa7,2021-02,-3.503811,50.540136
,,Devon & Cornwall Police,Devon & Cornwall Poliec,,,On or near WOODLAND CLOSE,E01020102,Norht Devon 010A,Investigation complete; no suspect identified,af0873b66025624a983b8ee4face492626a7cb0e40fe2866dd9f1a7455b477a9,2021-02,-4.024368,51.075815
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near GWEALFOLDS ROAD,E01018883,Cornwall 071B,Invstigation complete; no suspect identified,6105e5f9da1aaf6d0a6f852cd165bc882aa07d90a135f1edffd4b2a24e80055e,2021-02,-5.271072,50.10776
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Supermarket,E01020089,North Devon 005A,Unable to prosecute suspect,37984b49312df2fdc1077eba7bb4b5c20572433ed013b3f03bb5cab61ba2127f,20q21-02,-4.161061,51.107658
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near GREENBANK AVENUE,E01051179,Plymouth 028B,Investigation complete; no suspect identified,c0de8da558b0b12585e83554c5a44c6d87cfbb454ac7b14146b70946964af9d9,2021-02,-4.126267,50.372976
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near CHAPEL STREET,E01033292,Cornwall 0j04E,Suspect charged,b86e3a916c95b650ba7b23f568c2047820085635475aec380dc8ba5445ec8ba6,2021-02,-4.680326,50.621562
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Police Station,E10032658,Plymouth 027G,Suspect charged,0cfefea6e5351cbc10659527bb6cc0e3e7a9298fd690ffd0de18c2918d3ed2a9,2021-02,-4.136327,50.372756
,,Devon & Cornwall Police,Devon &Cornwall Police,,,On or near Police Station,E0103258,Plymouth 027G,Suspect charged,39d7b2583a08c84bf1523502272ee946ab8898daed15c504a049ccf2f3011783,2021-02,-4.136327,50.372756
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near TREVAIL WAY,E010190z41,Cornwall 039B,Unable to prosecute suspect,ce424b8b3ffff4923a0ba75835d86fb04da8fc379339f03a064cb93a3365a4d4,2021-02,-4.780203,50.340382
,,Devon & Cornwall Police,Devon & lCornwall Police,,,On nor near TREVAIL WAY,E01019041,Cornwll 039B,Unable to prosecute suspect,9080eb7bbcbe5636481acc802a1083afd98ad9eb9d8020f325de5e8f88c33d29,2021-02,-4.780203,50.340382
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near POLMEOR CLOSE,E01018985,oCrnwall 058A,Investigation complete; no suspect identified,d307e7eae45abf94b17805574fa5be10950797b2ce1721725c263d15ecbf2c5d,2021-02,-5.465741,50.192565
,,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,E01015256,Torbay 008C,Investigation complete; no suspect identified,95f6d01e6efa88cb4a285eba077b0ea8d5a2d802c401a238f70bc9e105c6b6b3,2h021-02,-3.522661,50.461089
,,Devon & Cornwall Poilce,Devon & Cornwall Police,,,On or near FULFORD ROAD,E01020006,Exeetr 006C,Investigation complete; no suspect identified,1f0cd14ce633d1d1b922fdf6c1f358327fd0ab75e56a31fc8d3a8ac406f26f5a,2021-02,-3.503281,50.730452
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Supermarket,E00120089,North Devon 005A,Unable to prosecute suspect,3af864375cf31e41485ce7417e2b50cb640c9abb2d00fb1b3331c6c060b8b21e,2021-02,-4.161061,51.107658
,,Devon & Cornwall Police,Devon & Cornwall Poliec,,,On or near SHACKLETON DRIVE,E1019018,Cornwall 021A,Investigation complete; no suspect identified,f0b06fa712031df5cb8c5898f86c66f664a9ba4d10ddd4a15c4a383203f6273b,2021-02,-5.058905,50.411874
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near CARROLL ROAD,E01015089,Plymouth 007E,Offender given a caution,e8754cf64cd8132895e834088bfa19196a4f57fca0078456401faa8bfbcd7c73,221-02,-4.14887,50.410966
,,Devon &Cornwall Police,Devon & Cornwall Police,,,On or near BENBOW STREET,E01015044,Plymouth 020B,Suspect charged,355c705d23601a8bcddccdddb9094915c067153826b8295ab33489bd7d16b4f7,2021-02,-4.171893,50.380425
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near BENBOW STREET,E0101504p4,Plymouth 020B,Suspect charged,7f7d4866a37e6c8d2847da39aed984abc1605f1fc49c1c4d79788c37bf744448,2021-02,-4.171893,50.380425
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near FEDERATION ROAD,E01051057,Plymouth 021C,Unable to prosecute suspect,e07e079ae2bf6f92f46cd22cc11033916076b1560a41198a148dc38a2427983b,2021-02,-4.10707,50.384398
,,Devon & Cornwall Police,Devon & Cornwall Police,,,On or near Nightclub,E01015267,Torbay 010A,Investigation complete; no suspect identified,0460e0fbc08dd287a81105876c63b7bd84189891b5eb46be5c5c1259dda918fb,2021-02,-3.522661,50.461089
